,modo_envio,numero_chamadas_cliente,avaliacao_cliente,custo_produto,compras_anteriores,prioridade_produto,genero,desconto,peso_gramas,entregue_no_prazo,corredor_armazem_A,corredor_armazem_B,corredor_armazem_C,corredor_armazem_D,corredor_armazem_F,performance_prioridade_envio_Atraso Crítico,performance_prioridade_envio_Atraso Problemático,performance_prioridade_envio_Atraso Tolerável,performance_prioridade_envio_Não Houve Atraso,performance_modo_envio_Atraso Crítico na Entrega Por Aviao,performance_modo_envio_Atraso Crítico na Entrega Por Caminhao,performance_modo_envio_Atraso Crítico na Entrega Por Navio,performance_modo_envio_Atraso Problemático na Entrega Por Aviao,performance_modo_envio_Atraso Problemático na Entrega Por Caminhao,performance_modo_envio_Atraso Problemático na Entrega Por Navio,performance_modo_envio_Atraso Tolerável na Entrega Por Aviao,performance_modo_envio_Atraso Tolerável na Entrega Por Caminhao,performance_modo_envio_Atraso Tolerável na Entrega Por Navio,performance_modo_envio_Não Houve Atraso,faixa_desconto_Desconto Abaixo da Media,faixa_desconto_Desconto Acima da Media,performance_faixa_desconto_Atraso na Entrega com Desconto Abaixo da Media,performance_faixa_desconto_Entrega no Prazo com Desconto Abaixo da Media,performance_faixa_desconto_Entrega no Prazo com Desconto Acima da Media
116,2,-0.057347773731440184,-1.408468766681848,0.25233644859813087,0.4162014288563354,0,1,3.1666412221729683,0.0033601168736303866,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
117,2,-0.057347773731440184,0.007717637077708872,0.7897196261682243,-1.135605124767058,2,0,1.2321812121579652,0.19357195032870708,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
118,2,-1.8037064456161827,1.4239040408372658,0.7803738317757009,-0.35970184795536136,1,0,-0.5021622450968648,0.2842951059167276,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
119,2,0.815831562210931,-1.408468766681848,0.2289719626168224,-0.35970184795536136,1,1,0.49842051870399867,0.05639152666179692,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
120,2,-0.057347773731440184,-0.7003755648020696,0.40654205607476634,-0.35970184795536136,1,0,1.3655922473314137,0.254200146092038,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
121,2,-0.9305271096738114,0.007717637077708872,0.5093457943925234,-0.35970184795536136,2,0,0.43171500111727446,0.17034331628926222,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
123,2,-0.9305271096738114,0.007717637077708872,0.7289719626168224,-1.135605124767058,2,0,2.3661750111322775,0.16084733382030678,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
124,2,0.815831562210931,1.4239040408372658,0.588785046728972,-0.35970184795536136,1,1,-0.16863465716324366,0.1868517165814463,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
125,2,-0.9305271096738114,0.007717637077708872,0.5,-1.135605124767058,1,1,0.8319481066376199,0.38071585098612126,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
126,2,-0.057347773731440184,1.4239040408372658,0.5794392523364486,-0.35970184795536136,2,1,1.8325308704384833,0.3674214755295836,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
127,2,-0.9305271096738114,0.007717637077708872,0.23831775700934577,0.4162014288563354,1,0,3.1666412221729683,0.10533235938641342,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
128,2,-0.057347773731440184,0.7158108389574873,0.4859813084112149,0.4162014288563354,2,1,0.23159844835710175,0.15471146822498175,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
129,2,-0.057347773731440184,1.4239040408372658,0.5981308411214953,0.4162014288563354,2,1,0.5651260362907229,0.1497443389335281,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
130,2,-0.9305271096738114,1.4239040408372658,0.3878504672897196,-1.135605124767058,1,0,0.29830396594382597,0.053031409788166534,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
131,2,-0.9305271096738114,0.7158108389574873,0.22429906542056077,-0.35970184795536136,1,1,2.499586046305726,0.12622352081811541,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
132,1,0.815831562210931,-0.7003755648020696,0.7056074766355139,-0.35970184795536136,1,1,0.29830396594382597,0.4219138056975895,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
133,1,0.815831562210931,0.7158108389574873,0.8598130841121495,1.9680079824797287,2,0,2.56629156389245,0.37706355003652303,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
134,1,-0.9305271096738114,0.007717637077708872,0.33644859813084116,-1.135605124767058,2,0,-0.7689843154437618,0.12096420745069394,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
135,1,-0.9305271096738114,1.4239040408372658,0.2850467289719626,-0.35970184795536136,2,0,-0.5688677626835891,0.1297297297297297,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
136,1,-0.9305271096738114,0.007717637077708872,0.43457943925233644,0.4162014288563354,2,0,2.56629156389245,0.17633308984660337,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
137,1,-0.9305271096738114,1.4239040408372658,0.30841121495327106,-1.135605124767058,2,1,-0.36875120992341637,0.10781592403214021,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
138,1,-0.057347773731440184,-1.408468766681848,0.5186915887850467,1.192104705668032,1,1,2.3661750111322775,0.20423666910153396,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
139,1,0.815831562210931,-1.408468766681848,0.6588785046728972,-1.135605124767058,1,0,-0.16863465716324366,0.41767713659605554,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
140,1,-0.057347773731440184,0.7158108389574873,0.7850467289719626,-0.35970184795536136,0,1,3.099935704586244,0.14886778670562453,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
141,1,0.815831562210931,0.7158108389574873,0.24766355140186913,-0.35970184795536136,1,1,2.56629156389245,0.09408327246165082,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
142,1,0.815831562210931,1.4239040408372658,0.30841121495327106,-0.35970184795536136,1,1,1.8992363880252077,0.06734842951059167,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
144,1,-1.8037064456161827,-1.408468766681848,0.28971962616822433,-0.35970184795536136,2,0,2.56629156389245,0.0787436084733382,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
145,1,-1.8037064456161827,-0.7003755648020696,0.7102803738317757,-1.135605124767058,1,1,2.232763975958829,0.3953250547845143,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
146,1,-0.9305271096738114,1.4239040408372658,0.4439252336448598,-0.35970184795536136,1,1,0.6985370714641714,0.40160701241782326,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
147,1,-0.057347773731440184,0.007717637077708872,0.23364485981308414,0.4162014288563354,2,0,0.7652425890508956,0.12315558802045287,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
148,1,-0.9305271096738114,0.007717637077708872,0.18224299065420557,-0.35970184795536136,1,1,2.899819151826071,0.0714390065741417,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
149,1,0.815831562210931,-1.408468766681848,0.24766355140186913,-0.35970184795536136,1,1,1.8325308704384833,0.008911614317019728,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
150,1,-0.057347773731440184,0.7158108389574873,0.5794392523364486,-1.135605124767058,2,0,-0.36875120992341637,0.22644265887509127,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
151,1,0.815831562210931,0.007717637077708872,0.009345794392523366,1.192104705668032,2,1,2.0993529407853804,0.03915266617969321,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
152,1,-0.9305271096738114,0.7158108389574873,0.004672897196261683,0.4162014288563354,1,1,1.2988867297446895,0.03462381300219139,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
153,1,-0.9305271096738114,0.007717637077708872,0.40654205607476634,-1.135605124767058,1,1,2.6997025990658985,0.4281957633308985,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
154,0,-0.9305271096738114,0.007717637077708872,0.30841121495327106,-0.35970184795536136,2,0,-0.30204569233669215,0.1268078889700511,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
155,0,0.815831562210931,-1.408468766681848,0.08411214953271029,0.4162014288563354,1,0,2.299469493545553,0.064572680788897,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
156,0,1.6890108981533023,0.007717637077708872,0.836448598130841,1.192104705668032,1,1,1.8992363880252077,0.2176771365960555,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
157,0,-0.9305271096738114,-0.7003755648020696,0.5,-1.135605124767058,2,0,1.7658253528517591,0.41548575602629656,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
160,0,-1.8037064456161827,-0.7003755648020696,0.07476635514018692,0.4162014288563354,2,1,2.899819151826071,0.020014609203798384,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
161,0,-0.9305271096738114,-1.408468766681848,0.5186915887850467,-0.35970184795536136,2,0,2.899819151826071,0.36245434623813,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
162,0,-0.057347773731440184,-1.408468766681848,0.7710280373831776,0.4162014288563354,1,0,3.03323018699952,0.3544192841490139,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
163,0,0.815831562210931,-0.7003755648020696,0.8317757009345793,-0.35970184795536136,2,1,-0.4354567275101406,0.34682249817384947,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
164,0,-0.9305271096738114,1.4239040408372658,0.21028037383177567,-1.135605124767058,1,1,2.6329970814791746,0.10094959824689553,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
165,0,-0.9305271096738114,0.007717637077708872,0.3271028037383178,0.4162014288563354,2,0,0.29830396594382597,0.07260774287801314,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
166,0,0.815831562210931,-0.7003755648020696,0.21028037383177567,-0.35970184795536136,0,0,1.4322977649181379,0.002775748721694671,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
167,0,-0.057347773731440184,1.4239040408372658,0.26168224299065423,-0.35970184795536136,1,1,2.032647423198656,0.10343316289262233,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
168,0,-0.057347773731440184,-0.7003755648020696,0.7196261682242991,-0.35970184795536136,1,0,2.6997025990658985,0.2157779401022644,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
169,0,-0.057347773731440184,0.007717637077708872,0.3037383177570093,-0.35970184795536136,2,0,1.0320646593977925,0.11804236669101534,1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
170,0,-0.057347773731440184,0.007717637077708872,0.4158878504672897,-0.35970184795536136,2,0,-0.16863465716324366,0.1843681519357195,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
